Field 0,Points:0,Points:1,Points:2
154,448320,5016600,-5285.682129
154,448320,5016600,-5293.708984
154,448320,5016600,-5301.73584
154,448320,5016600,-5309.763184
154,448320,5016600,-5317.790039
154,448320,5016600,-5325.816895
154,448320,5016600,-5333.844238
154,448320,5016600,-5341.871094
154,448320,5016600,-5349.897949
154,448320,5016600,-5357.924805
154,448320,5016600,-5365.952148
154,448320,5016600,-5373.979004
154,448320,5016600,-5382.005859
154,448320,5016600,-5390.033203
154,448320,5016600,-5398.060059
154,448320,5016600,-5406.086914
154,448320,5016600,-5414.11377
154,448320,5016600,-5422.141113
154,448320,5016600,-5430.167969
154,448320,5016600,-5438.194824
154,448320,5016600,-5446.222168
154,448320,5016600,-5454.249023
154,448320,5016600,-5462.275879
154,448320,5016600,-5470.303223
154,448320,5016600,-5478.330078
154,448320,5016600,-5486.356934
154,448320,5016600,-5494.383789
154,448320,5016600,-5502.411133
154,448320,5016600,-5510.437988
154,448320,5016600,-5518.464844
154,448320,5016600,-5526.492188
154,448320,5016600,-5534.519043
154,448320,5016600,-5542.545898
154,448320,5016600,-5550.573242
154,448320,5016600,-5558.600098
154,448320,5016600,-5566.626953
154,448320,5016600,-5574.653809
154,448320,5016600,-5582.681152
154,448320,5016600,-5590.708008
154,448320,5016600,-5598.734863
154,448320,5016600,-5606.762207
154,448320,5016600,-5614.789062
154,448320,5016600,-5622.815918
154,448320,5016600,-5630.842773
154,448320,5016600,-5638.870117
154,448320,5016600,-5646.896973
154,448320,5016600,-5654.923828
154,448320,5016600,-5662.951172
153,448320,5016600,-5670.978027
153,448320,5016600,-5679.004883
153,448320,5016600,-5687.032227
153,448320,5016600,-5695.059082
153,448320,5016600,-5703.085938
153,448320,5016600,-5711.112793
153,448320,5016600,-5719.140137
153,448320,5016600,-5727.166992
153,448320,5016600,-5735.193848
153,448320,5016600,-5743.221191
153,448320,5016600,-5751.248047
153,448320,5016600,-5759.274902
153,448320,5016600,-5767.301758
153,448320,5016600,-5775.329102
153,448320,5016600,-5783.355957
153,448320,5016600,-5791.382812
153,448320,5016600,-5799.410156
153,448320,5016600,-5807.437012
153,448320,5016600,-5815.463867
153,448320,5016600,-5823.491211
153,448320,5016600,-5831.518066
153,448320,5016600,-5839.544922
153,448320,5016600,-5847.571777
153,448320,5016600,-5855.599121
153,448320,5016600,-5863.625977
153,448320,5016600,-5871.652832
153,448320,5016600,-5879.680176
153,448320,5016600,-5887.707031
153,448320,5016600,-5895.733887
153,448320,5016600,-5903.76123
153,448320,5016600,-5911.788086
153,448320,5016600,-5919.814941
153,448320,5016600,-5927.841797
153,448320,5016600,-5935.869141
153,448320,5016600,-5943.895996
153,448320,5016600,-5951.922852
153,448320,5016600,-5959.950195
153,448320,5016600,-5967.977051
153,448320,5016600,-5976.003906
153,448320,5016600,-5984.030762
153,448320,5016600,-5992.058105
153,448320,5016600,-6000.084961
153,448320,5016600,-6008.111816
153,448320,5016600,-6016.13916
153,448320,5016600,-6024.166016
153,448320,5016600,-6032.192871
153,448320,5016600,-6040.220215
153,448320,5016600,-6048.24707
153,448320,5016600,-6056.273926
153,448320,5016600,-6064.300781
153,448320,5016600,-6072.328125
153,448320,5016600,-6080.35498
153,448320,5016600,-6088.381836
153,448320,5016600,-6096.40918
153,448320,5016600,-6104.436035
153,448320,5016600,-6112.462891
153,448320,5016600,-6120.490234
153,448320,5016600,-6128.51709
153,448320,5016600,-6136.543945
153,448320,5016600,-6144.570801
153,448320,5016600,-6152.598145
153,448320,5016600,-6160.625
156.5,448320,5016600,-6168.651855
156.5,448320,5016600,-6176.679199
156.5,448320,5016600,-6184.706055
156.5,448320,5016600,-6192.73291
156.5,448320,5016600,-6200.759766
156.5,448320,5016600,-6208.787109
156.5,448320,5016600,-6216.813965
156.5,448320,5016600,-6224.84082
156.5,448320,5016600,-6232.868164
156.5,448320,5016600,-6240.89502
156.5,448320,5016600,-6248.921875
156.5,448320,5016600,-6256.949219
156.5,448320,5016600,-6264.976074
156.5,448320,5016600,-6273.00293
156.5,448320,5016600,-6281.029785
156.5,448320,5016600,-6289.057129
156.5,448320,5016600,-6297.083984
156.5,448320,5016600,-6305.11084
156.5,448320,5016600,-6313.138184
156.5,448320,5016600,-6321.165039
156.5,448320,5016600,-6329.191895
