Field 0,Points:0,Points:1,Points:2
151.53,517630,5000600,-5341.871094
151.53,517630,5000600,-5349.897949
151.53,517630,5000600,-5357.924805
151.53,517630,5000600,-5365.952148
151.53,517630,5000600,-5373.979004
151.53,517630,5000600,-5382.005859
151.53,517630,5000600,-5390.033203
151.53,517630,5000600,-5398.060059
151.53,517630,5000600,-5406.086914
151.53,517630,5000600,-5414.11377
151.53,517630,5000600,-5422.141113
151.53,517630,5000600,-5430.167969
151.53,517630,5000600,-5438.194824
151.53,517630,5000600,-5446.222168
151.53,517630,5000600,-5454.249023
151.53,517630,5000600,-5462.275879
151.53,517630,5000600,-5470.303223
151.53,517630,5000600,-5478.330078
151.53,517630,5000600,-5486.356934
151.53,517630,5000600,-5494.383789
151.53,517630,5000600,-5502.411133
151.53,517630,5000600,-5510.437988
151.53,517630,5000600,-5518.464844
151.53,517630,5000600,-5526.492188
151.53,517630,5000600,-5534.519043
151.53,517630,5000600,-5542.545898
151.53,517630,5000600,-5550.573242
151.53,517630,5000600,-5558.600098
151.53,517630,5000600,-5566.626953
151.53,517630,5000600,-5574.653809
151.53,517630,5000600,-5582.681152
151.53,517630,5000600,-5590.708008
151.53,517630,5000600,-5598.734863
151.53,517630,5000600,-5606.762207
151.53,517630,5000600,-5614.789062
151.53,517630,5000600,-5622.815918
151.53,517630,5000600,-5630.842773
151.53,517630,5000600,-5638.870117
151.53,517630,5000600,-5646.896973
151.53,517630,5000600,-5654.923828
151.53,517630,5000600,-5662.951172
153.16,517630,5000600,-5670.978027
153.16,517630,5000600,-5679.004883
153.16,517630,5000600,-5687.032227
153.16,517630,5000600,-5695.059082
153.16,517630,5000600,-5703.085938
153.16,517630,5000600,-5711.112793
153.16,517630,5000600,-5719.140137
153.16,517630,5000600,-5727.166992
153.16,517630,5000600,-5735.193848
153.16,517630,5000600,-5743.221191
153.16,517630,5000600,-5751.248047
153.16,517630,5000600,-5759.274902
153.16,517630,5000600,-5767.301758
153.16,517630,5000600,-5775.329102
153.16,517630,5000600,-5783.355957
153.16,517630,5000600,-5791.382812
153.16,517630,5000600,-5799.410156
153.16,517630,5000600,-5807.437012
153.16,517630,5000600,-5815.463867
153.16,517630,5000600,-5823.491211
153.16,517630,5000600,-5831.518066
153.16,517630,5000600,-5839.544922
153.16,517630,5000600,-5847.571777
153.16,517630,5000600,-5855.599121
153.16,517630,5000600,-5863.625977
153.16,517630,5000600,-5871.652832
153.16,517630,5000600,-5879.680176
153.16,517630,5000600,-5887.707031
153.16,517630,5000600,-5895.733887
153.16,517630,5000600,-5903.76123
153.16,517630,5000600,-5911.788086
153.16,517630,5000600,-5919.814941
153.16,517630,5000600,-5927.841797
153.16,517630,5000600,-5935.869141
153.16,517630,5000600,-5943.895996
153.16,517630,5000600,-5951.922852
153.16,517630,5000600,-5959.950195
153.16,517630,5000600,-5967.977051
153.16,517630,5000600,-5976.003906
153.16,517630,5000600,-5984.030762
153.16,517630,5000600,-5992.058105
153.16,517630,5000600,-6000.084961
153.16,517630,5000600,-6008.111816
153.16,517630,5000600,-6016.13916
153.16,517630,5000600,-6024.166016
153.16,517630,5000600,-6032.192871
153.16,517630,5000600,-6040.220215
153.16,517630,5000600,-6048.24707
153.16,517630,5000600,-6056.273926
153.16,517630,5000600,-6064.300781
153.16,517630,5000600,-6072.328125
153.16,517630,5000600,-6080.35498
153.16,517630,5000600,-6088.381836
153.16,517630,5000600,-6096.40918
153.16,517630,5000600,-6104.436035
153.16,517630,5000600,-6112.462891
153.16,517630,5000600,-6120.490234
153.16,517630,5000600,-6128.51709
153.16,517630,5000600,-6136.543945
153.16,517630,5000600,-6144.570801
153.16,517630,5000600,-6152.598145
153.16,517630,5000600,-6160.625
153.01,517630,5000600,-6168.651855
153.01,517630,5000600,-6176.679199
153.01,517630,5000600,-6184.706055
153.01,517630,5000600,-6192.73291
153.01,517630,5000600,-6200.759766
153.01,517630,5000600,-6208.787109
153.01,517630,5000600,-6216.813965
153.01,517630,5000600,-6224.84082
153.01,517630,5000600,-6232.868164
153.01,517630,5000600,-6240.89502
153.01,517630,5000600,-6248.921875
153.01,517630,5000600,-6256.949219
153.01,517630,5000600,-6264.976074
153.01,517630,5000600,-6273.00293
153.01,517630,5000600,-6281.029785
153.01,517630,5000600,-6289.057129
153.01,517630,5000600,-6297.083984
153.01,517630,5000600,-6305.11084
153.01,517630,5000600,-6313.138184
153.01,517630,5000600,-6321.165039
153.01,517630,5000600,-6329.191895
153.01,517630,5000600,-6337.219238
153.01,517630,5000600,-6345.246094
153.01,517630,5000600,-6353.272949
153.01,517630,5000600,-6361.299805
153.01,517630,5000600,-6369.327148
153.01,517630,5000600,-6377.354004
153.01,517630,5000600,-6385.380859
153.01,517630,5000600,-6393.408203
153.01,517630,5000600,-6401.435059
153.01,517630,5000600,-6409.461914
153.01,517630,5000600,-6417.48877
153.01,517630,5000600,-6425.516113
153.01,517630,5000600,-6433.542969
153.01,517630,5000600,-6441.569824
