Field 0,Points:0,Points:1,Points:2
142,544090,5038600,-5101.061035
142,544090,5038600,-5109.087891
142,544090,5038600,-5117.115234
142,544090,5038600,-5125.14209
142,544090,5038600,-5133.168945
142,544090,5038600,-5141.195801
142,544090,5038600,-5149.223145
142,544090,5038600,-5157.25
151,544090,5038600,-5165.276855
151,544090,5038600,-5173.304199
151,544090,5038600,-5181.331055
151,544090,5038600,-5189.35791
151,544090,5038600,-5197.384766
151,544090,5038600,-5205.412109
151,544090,5038600,-5213.438965
151,544090,5038600,-5221.46582
151,544090,5038600,-5229.493164
151,544090,5038600,-5237.52002
151,544090,5038600,-5245.546875
151,544090,5038600,-5253.574219
151,544090,5038600,-5261.601074
151,544090,5038600,-5269.62793
151,544090,5038600,-5277.654785
151,544090,5038600,-5285.682129
151,544090,5038600,-5293.708984
151,544090,5038600,-5301.73584
151,544090,5038600,-5309.763184
151,544090,5038600,-5317.790039
151,544090,5038600,-5325.816895
151,544090,5038600,-5333.844238
151,544090,5038600,-5341.871094
151,544090,5038600,-5349.897949
151,544090,5038600,-5357.924805
151,544090,5038600,-5365.952148
151,544090,5038600,-5373.979004
151,544090,5038600,-5382.005859
151,544090,5038600,-5390.033203
151,544090,5038600,-5398.060059
151,544090,5038600,-5406.086914
151,544090,5038600,-5414.11377
151,544090,5038600,-5422.141113
151,544090,5038600,-5430.167969
151,544090,5038600,-5438.194824
151,544090,5038600,-5446.222168
151,544090,5038600,-5454.249023
151,544090,5038600,-5462.275879
151,544090,5038600,-5470.303223
151,544090,5038600,-5478.330078
151,544090,5038600,-5486.356934
151,544090,5038600,-5494.383789
151,544090,5038600,-5502.411133
151,544090,5038600,-5510.437988
151,544090,5038600,-5518.464844
151,544090,5038600,-5526.492188
151,544090,5038600,-5534.519043
151,544090,5038600,-5542.545898
151,544090,5038600,-5550.573242
151,544090,5038600,-5558.600098
151,544090,5038600,-5566.626953
151,544090,5038600,-5574.653809
151,544090,5038600,-5582.681152
151,544090,5038600,-5590.708008
151,544090,5038600,-5598.734863
151,544090,5038600,-5606.762207
151,544090,5038600,-5614.789062
151,544090,5038600,-5622.815918
151,544090,5038600,-5630.842773
151,544090,5038600,-5638.870117
151,544090,5038600,-5646.896973
151,544090,5038600,-5654.923828
151,544090,5038600,-5662.951172
157,544090,5038600,-5670.978027
157,544090,5038600,-5679.004883
157,544090,5038600,-5687.032227
157,544090,5038600,-5695.059082
157,544090,5038600,-5703.085938
157,544090,5038600,-5711.112793
157,544090,5038600,-5719.140137
157,544090,5038600,-5727.166992
157,544090,5038600,-5735.193848
157,544090,5038600,-5743.221191
157,544090,5038600,-5751.248047
157,544090,5038600,-5759.274902
157,544090,5038600,-5767.301758
157,544090,5038600,-5775.329102
157,544090,5038600,-5783.355957
157,544090,5038600,-5791.382812
157,544090,5038600,-5799.410156
157,544090,5038600,-5807.437012
157,544090,5038600,-5815.463867
157,544090,5038600,-5823.491211
157,544090,5038600,-5831.518066
157,544090,5038600,-5839.544922
157,544090,5038600,-5847.571777
157,544090,5038600,-5855.599121
157,544090,5038600,-5863.625977
157,544090,5038600,-5871.652832
157,544090,5038600,-5879.680176
157,544090,5038600,-5887.707031
157,544090,5038600,-5895.733887
157,544090,5038600,-5903.76123
157,544090,5038600,-5911.788086
157,544090,5038600,-5919.814941
157,544090,5038600,-5927.841797
157,544090,5038600,-5935.869141
157,544090,5038600,-5943.895996
157,544090,5038600,-5951.922852
157,544090,5038600,-5959.950195
157,544090,5038600,-5967.977051
157,544090,5038600,-5976.003906
157,544090,5038600,-5984.030762
157,544090,5038600,-5992.058105
157,544090,5038600,-6000.084961
157,544090,5038600,-6008.111816
157,544090,5038600,-6016.13916
157,544090,5038600,-6024.166016
157,544090,5038600,-6032.192871
157,544090,5038600,-6040.220215
157,544090,5038600,-6048.24707
157,544090,5038600,-6056.273926
157,544090,5038600,-6064.300781
157,544090,5038600,-6072.328125
157,544090,5038600,-6080.35498
157,544090,5038600,-6088.381836
157,544090,5038600,-6096.40918
157,544090,5038600,-6104.436035
157,544090,5038600,-6112.462891
157,544090,5038600,-6120.490234
157,544090,5038600,-6128.51709
157,544090,5038600,-6136.543945
157,544090,5038600,-6144.570801
157,544090,5038600,-6152.598145
157,544090,5038600,-6160.625
174,544090,5038600,-6168.651855
174,544090,5038600,-6176.679199
174,544090,5038600,-6184.706055
174,544090,5038600,-6192.73291
174,544090,5038600,-6200.759766
174,544090,5038600,-6208.787109
174,544090,5038600,-6216.813965
174,544090,5038600,-6224.84082
174,544090,5038600,-6232.868164
174,544090,5038600,-6240.89502
174,544090,5038600,-6248.921875
174,544090,5038600,-6256.949219
174,544090,5038600,-6264.976074
174,544090,5038600,-6273.00293
174,544090,5038600,-6281.029785
174,544090,5038600,-6289.057129
174,544090,5038600,-6297.083984
174,544090,5038600,-6305.11084
174,544090,5038600,-6313.138184
174,544090,5038600,-6321.165039
174,544090,5038600,-6329.191895
174,544090,5038600,-6337.219238
174,544090,5038600,-6345.246094
174,544090,5038600,-6353.272949
174,544090,5038600,-6361.299805
174,544090,5038600,-6369.327148
174,544090,5038600,-6377.354004
174,544090,5038600,-6385.380859
174,544090,5038600,-6393.408203
174,544090,5038600,-6401.435059
174,544090,5038600,-6409.461914
174,544090,5038600,-6417.48877
174,544090,5038600,-6425.516113
174,544090,5038600,-6433.542969
