"Field 0","Points:0","Points:1","Points:2"
9.43,477560,5014200,-3303.012939
9.43,477560,5014200,-3311.040039
9.43,477560,5014200,-3319.066895
9.43,477560,5014200,-3327.093994
9.43,477560,5014200,-3335.121094
9.43,477560,5014200,-3343.147949
9.43,477560,5014200,-3351.175049
9.43,477560,5014200,-3359.201904
9.43,477560,5014200,-3367.229004
9.43,477560,5014200,-3375.256104
9.43,477560,5014200,-3383.282959
9.43,477560,5014200,-3391.310059
9.43,477560,5014200,-3399.336914
9.43,477560,5014200,-3407.364014
9.43,477560,5014200,-3415.391113
9.43,477560,5014200,-3423.417969
9.43,477560,5014200,-3431.445068
9.43,477560,5014200,-3439.471924
9.43,477560,5014200,-3447.499023
9.43,477560,5014200,-3455.525879
9.43,477560,5014200,-3463.552979
9.43,477560,5014200,-3471.580078
9.43,477560,5014200,-3479.606934
9.43,477560,5014200,-3487.634033
9.43,477560,5014200,-3495.660889
9.43,477560,5014200,-3503.687988
9.43,477560,5014200,-3511.715088
9.43,477560,5014200,-3519.741943
9.43,477560,5014200,-3527.769043
9.43,477560,5014200,-3535.795898
9.43,477560,5014200,-3543.822998
9.43,477560,5014200,-3551.850098
9.43,477560,5014200,-3559.876953
9.43,477560,5014200,-3567.904053
9.43,477560,5014200,-3575.930908
9.43,477560,5014200,-3583.958008
9.43,477560,5014200,-3591.985107
9.43,477560,5014200,-3600.011963
9.43,477560,5014200,-3608.039062
9.43,477560,5014200,-3616.065918
9.43,477560,5014200,-3624.093018
9.43,477560,5014200,-3632.120117
9.43,477560,5014200,-3640.146973
9.43,477560,5014200,-3648.174072
9.43,477560,5014200,-3656.200928
9.68,477560,5014200,-3664.228027
9.68,477560,5014200,-3672.254883
9.68,477560,5014200,-3680.281982
9.68,477560,5014200,-3688.309082
9.68,477560,5014200,-3696.335938
9.68,477560,5014200,-3704.363037
9.68,477560,5014200,-3712.389893
9.68,477560,5014200,-3720.416992
9.68,477560,5014200,-3728.444092
9.68,477560,5014200,-3736.470947
