  1496125.00  4917135.00    -3.70   6     65
  1496125.00  4917135.00    -4.20   6     65
  1496125.00  4917135.00    -4.70   6     65
  1496125.00  4917135.00    -5.20   6     65
  1496125.00  4917135.00    -5.70   6     65
  1496125.00  4917135.00    -6.20   6     65
  1496125.00  4917135.00    -6.70   6     65
  1496125.00  4917135.00    -7.20   6     66
  1496125.00  4917135.00    -7.70   6     66
  1496125.00  4917135.00    -8.20   6     66
  1496125.00  4917135.00    -8.70   6     66
  1496125.00  4917135.00    -9.20   6     66
  1496125.00  4917135.00    -9.70   6     66
  1496125.00  4917135.00   -10.20   6     66
  1496125.00  4917135.00   -10.70   6     66
  1496125.00  4917135.00   -11.20   6     66
  1496125.00  4917135.00   -11.70   6     66
  1496125.00  4917135.00   -12.20   6     66
  1496125.00  4917135.00   -12.70   6     66
  1496125.00  4917135.00   -13.20   6     66
  1496125.00  4917135.00   -13.70   6     66
  1496125.00  4917135.00   -14.20   6     67
  1496125.00  4917135.00   -14.70   6     67
  1496125.00  4917135.00   -15.20   1     68
  1496125.00  4917135.00   -15.70   1     68
  1496125.00  4917135.00   -16.20   1     68
  1496125.00  4917135.00   -16.70   1     68
  1496125.00  4917135.00   -17.20   1     68
  1496125.00  4917135.00   -17.70   1     68
  1496269.00  4917135.00     8.50   4     69
  1496269.00  4917135.00     8.00   4     69
  1496269.00  4917135.00     7.50   1     70
  1496269.00  4917135.00     7.00   1     70
  1496269.00  4917135.00     6.50   1     70
  1496269.00  4917135.00     6.00   6     71
  1496269.00  4917135.00     5.50   6     72
  1496269.00  4917135.00     5.00   6     72
  1496269.00  4917135.00     4.50   6     72
  1496269.00  4917135.00     4.00   6     72
  1496269.00  4917135.00     3.50   6     72
  1496269.00  4917135.00     3.00   6     72
  1496269.00  4917135.00     2.50   6     72
  1496269.00  4917135.00     2.00   6     72
  1496269.00  4917135.00     1.50   6     72
  1496269.00  4917135.00     1.00   6     72
  1496269.00  4917135.00     0.50   6     72
  1496269.00  4917135.00     0.00   6     72
  1496269.00  4917135.00    -0.50   6     72
  1496269.00  4917135.00    -1.00   6     72
  1496269.00  4917135.00    -1.50   6     72
  1496269.00  4917135.00    -2.00   6     72
  1496269.00  4917135.00    -2.50   6     72
  1496269.00  4917135.00    -3.00   6     72
  1496269.00  4917135.00    -3.50   6     73
  1496269.00  4917135.00    -4.00   6     73
  1496269.00  4917135.00    -4.50   6     73
  1496269.00  4917135.00    -5.00   6     73
  1496269.00  4917135.00    -5.50   6     73
  1496269.00  4917135.00    -6.00   6     73
  1496269.00  4917135.00    -6.50   6     73
  1496269.00  4917135.00    -7.00   6     73
  1496269.00  4917135.00    -7.50   6     73
  1496269.00  4917135.00    -8.00   6     73
  1496269.00  4917135.00    -8.50   6     73
  1496269.00  4917135.00    -9.00   6     73
  1496269.00  4917135.00    -9.50   6     74
  1496269.00  4917135.00   -10.00   6     74
  1496269.00  4917135.00   -10.50   6     74
  1496269.00  4917135.00   -11.00   6     74
  1496269.00  4917135.00   -11.50   1     75
  1496269.00  4917135.00   -12.00   1     75
  1496269.00  4917135.00   -12.50   1     75
  1496269.00  4917135.00   -13.00   1     75
  1496269.00  4917135.00   -13.50   6     76
  1496269.00  4917135.00   -14.00   6     76
  1496269.00  4917135.00   -14.50   6     76
  1496269.00  4917135.00   -15.00   6     76
  1496269.00  4917135.00   -15.50   6     76
  1496269.00  4917135.00   -16.00   6     76
  1496269.00  4917135.00   -16.50   6     76
  1496269.00  4917135.00   -17.00   6     76
  1496269.00  4917135.00   -17.50   6     76
  1496269.00  4917135.00   -18.00   6     76
  1496269.00  4917135.00   -18.50   6     76
  1496269.00  4917135.00   -19.00   6     76
  1496269.00  4917135.00   -19.50   6     76
  1496269.00  4917135.00   -20.00   6     76
  1496269.00  4917135.00   -20.50   6     76
  1496269.00  4917135.00   -21.00   6     76
  1496269.00  4917135.00   -21.50   6     76
  1496269.00  4917135.00   -22.00   6     76
  1496269.00  4917135.00   -22.50   6     76
  1496269.00  4917135.00   -23.00   6     76
  1496269.00  4917135.00   -23.50   6     76
  1496269.00  4917135.00   -24.00   6     76
  1496269.00  4917135.00   -24.50   6     76
  1496269.00  4917135.00   -25.00   6     76
  1496269.00  4917135.00   -25.50   6     76
  1496269.00  4917135.00   -26.00   6     76
  1496269.00  4917135.00   -26.50   6     76
  1496269.00  4917135.00   -27.00   6     76
  1496269.00  4917135.00   -27.50   6     76
  1496269.00  4917135.00   -28.00   6     76
  1496269.00  4917135.00   -28.50   6     76
  1496269.00  4917135.00   -29.00   6     76
  1496269.00  4917135.00   -29.50   6     76
  1496269.00  4917135.00   -30.00   6     76
  1496269.00  4917135.00   -30.50   1     77
  1496269.00  4917135.00   -31.00   1     77
  1496269.00  4917135.00   -31.50   1     77
  1496269.00  4917135.00   -32.00   1     77
  1496269.00  4917135.00   -32.50   1     77
  1496269.00  4917135.00   -33.00   1     77
  1496269.00  4917135.00   -33.50   6     78
  1496269.00  4917135.00   -34.00   6     78
  1496269.00  4917135.00   -34.50   1     79
  1496340.00  4917101.00     8.60   4     80
  1496340.00  4917101.00     8.10   4     80
  1496340.00  4917101.00     7.60   4     80
  1496340.00  4917101.00     7.10   4     80
  1496340.00  4917101.00     6.60   4     80
  1496340.00  4917101.00     6.10   4     80
  1496340.00  4917101.00     5.60   6     81
  1496340.00  4917101.00     5.10   6     81
  1496340.00  4917101.00     4.60   6     81
  1496340.00  4917101.00     4.10   6     81
  1496340.00  4917101.00     3.60   6     81
  1496340.00  4917101.00     3.10   6     81
  1496340.00  4917101.00     2.60   6     81
  1496340.00  4917101.00     2.10   6     82
  1496340.00  4917101.00     1.60   6     82
  1496340.00  4917101.00     1.10   6     82
  1496340.00  4917101.00     0.60   6     82
  1496340.00  4917101.00     0.10   6     82
  1496340.00  4917101.00    -0.40   6     82
  1496340.00  4917101.00    -0.90   6     82
  1496340.00  4917101.00    -1.40   6     82
  1496340.00  4917101.00    -1.90   6     82
  1496340.00  4917101.00    -2.40   6     82
  1496340.00  4917101.00    -2.90   6     82
  1496340.00  4917101.00    -3.40   6     82
  1496340.00  4917101.00    -3.90   6     82
  1496340.00  4917101.00    -4.40   6     82
  1496340.00  4917101.00    -4.90   6     82
  1496340.00  4917101.00    -5.40   6     82
  1496340.00  4917101.00    -5.90   6     82
  1496340.00  4917101.00    -6.40   1     83
  1496340.00  4917101.00    -6.90   1     83
  1496340.00  4917101.00    -7.40   1     83
  1496340.00  4917101.00    -7.90   1     83
  1496340.00  4917101.00    -8.40   1     83
  1496340.00  4917101.00    -8.90   1     83
  1496340.00  4917101.00    -9.40   1     83
  1496340.00  4917101.00    -9.90   1     83
  1496340.00  4917101.00   -10.40   1     83
  1496340.00  4917101.00   -10.90   1     83
  1496340.00  4917101.00   -11.40   1     83
  1496340.00  4917101.00   -11.90   1     83
  1496340.00  4917101.00   -12.40   1     83
  1496340.00  4917101.00   -12.90   6     84
  1496340.00  4917101.00   -13.40   6     84
  1496340.00  4917101.00   -13.90   6     84
  1496340.00  4917101.00   -14.40   6     84
  1496340.00  4917101.00   -14.90   6     84
  1496340.00  4917101.00   -15.40   6     84
  1496340.00  4917101.00   -15.90   6     84
