Field 0,Points:0,Points:1,Points:2
259.32,477560,5014200,-4964.602051
259.32,477560,5014200,-4972.628906
259.32,477560,5014200,-4980.655762
259.32,477560,5014200,-4988.683105
259.32,477560,5014200,-4996.709961
259.32,477560,5014200,-5004.736816
259.32,477560,5014200,-5012.76416
259.32,477560,5014200,-5020.791016
259.32,477560,5014200,-5028.817871
259.32,477560,5014200,-5036.845215
259.32,477560,5014200,-5044.87207
259.32,477560,5014200,-5052.898926
259.32,477560,5014200,-5060.925781
259.32,477560,5014200,-5068.953125
259.32,477560,5014200,-5076.97998
259.32,477560,5014200,-5085.006836
259.32,477560,5014200,-5093.03418
259.32,477560,5014200,-5101.061035
259.32,477560,5014200,-5109.087891
259.32,477560,5014200,-5117.115234
259.32,477560,5014200,-5125.14209
259.32,477560,5014200,-5133.168945
259.32,477560,5014200,-5141.195801
259.32,477560,5014200,-5149.223145
259.32,477560,5014200,-5157.25
307.72,477560,5014200,-5165.276855
307.72,477560,5014200,-5173.304199
307.72,477560,5014200,-5181.331055
307.72,477560,5014200,-5189.35791
307.72,477560,5014200,-5197.384766
307.72,477560,5014200,-5205.412109
307.72,477560,5014200,-5213.438965
307.72,477560,5014200,-5221.46582
307.72,477560,5014200,-5229.493164
307.72,477560,5014200,-5237.52002
307.72,477560,5014200,-5245.546875
307.72,477560,5014200,-5253.574219
307.72,477560,5014200,-5261.601074
307.72,477560,5014200,-5269.62793
307.72,477560,5014200,-5277.654785
307.72,477560,5014200,-5285.682129
307.72,477560,5014200,-5293.708984
307.72,477560,5014200,-5301.73584
307.72,477560,5014200,-5309.763184
307.72,477560,5014200,-5317.790039
307.72,477560,5014200,-5325.816895
307.72,477560,5014200,-5333.844238
307.72,477560,5014200,-5341.871094
307.72,477560,5014200,-5349.897949
307.72,477560,5014200,-5357.924805
307.72,477560,5014200,-5365.952148
307.72,477560,5014200,-5373.979004
307.72,477560,5014200,-5382.005859
307.72,477560,5014200,-5390.033203
307.72,477560,5014200,-5398.060059
307.72,477560,5014200,-5406.086914
307.72,477560,5014200,-5414.11377
307.72,477560,5014200,-5422.141113
307.72,477560,5014200,-5430.167969
307.72,477560,5014200,-5438.194824
307.72,477560,5014200,-5446.222168
307.72,477560,5014200,-5454.249023
