Field 0,Points:0,Points:1,Points:2
293.46,448320,5016600,-4948.547852
293.46,448320,5016600,-4956.575195
293.46,448320,5016600,-4964.602051
293.46,448320,5016600,-4972.628906
293.46,448320,5016600,-4980.655762
293.46,448320,5016600,-4988.683105
293.46,448320,5016600,-4996.709961
293.46,448320,5016600,-5004.736816
293.46,448320,5016600,-5012.76416
293.46,448320,5016600,-5020.791016
293.46,448320,5016600,-5028.817871
293.46,448320,5016600,-5036.845215
293.46,448320,5016600,-5044.87207
293.46,448320,5016600,-5052.898926
293.46,448320,5016600,-5060.925781
293.46,448320,5016600,-5068.953125
293.46,448320,5016600,-5076.97998
293.46,448320,5016600,-5085.006836
293.46,448320,5016600,-5093.03418
293.46,448320,5016600,-5101.061035
293.46,448320,5016600,-5109.087891
293.46,448320,5016600,-5117.115234
293.46,448320,5016600,-5125.14209
293.46,448320,5016600,-5133.168945
293.46,448320,5016600,-5141.195801
293.46,448320,5016600,-5149.223145
293.46,448320,5016600,-5157.25
299.44,448320,5016600,-5165.276855
299.44,448320,5016600,-5173.304199
299.44,448320,5016600,-5181.331055
299.44,448320,5016600,-5189.35791
299.44,448320,5016600,-5197.384766
299.44,448320,5016600,-5205.412109
299.44,448320,5016600,-5213.438965
299.44,448320,5016600,-5221.46582
299.44,448320,5016600,-5229.493164
299.44,448320,5016600,-5237.52002
299.44,448320,5016600,-5245.546875
299.44,448320,5016600,-5253.574219
299.44,448320,5016600,-5261.601074
299.44,448320,5016600,-5269.62793
299.44,448320,5016600,-5277.654785
299.44,448320,5016600,-5285.682129
299.44,448320,5016600,-5293.708984
299.44,448320,5016600,-5301.73584
299.44,448320,5016600,-5309.763184
299.44,448320,5016600,-5317.790039
299.44,448320,5016600,-5325.816895
299.44,448320,5016600,-5333.844238
299.44,448320,5016600,-5341.871094
299.44,448320,5016600,-5349.897949
299.44,448320,5016600,-5357.924805
299.44,448320,5016600,-5365.952148
299.44,448320,5016600,-5373.979004
299.44,448320,5016600,-5382.005859
299.44,448320,5016600,-5390.033203
299.44,448320,5016600,-5398.060059
299.44,448320,5016600,-5406.086914
299.44,448320,5016600,-5414.11377
299.44,448320,5016600,-5422.141113
299.44,448320,5016600,-5430.167969
299.44,448320,5016600,-5438.194824
299.44,448320,5016600,-5446.222168
299.44,448320,5016600,-5454.249023
299.44,448320,5016600,-5462.275879
299.44,448320,5016600,-5470.303223
299.44,448320,5016600,-5478.330078
299.44,448320,5016600,-5486.356934
299.44,448320,5016600,-5494.383789
299.44,448320,5016600,-5502.411133
299.44,448320,5016600,-5510.437988
299.44,448320,5016600,-5518.464844
299.44,448320,5016600,-5526.492188
299.44,448320,5016600,-5534.519043
299.44,448320,5016600,-5542.545898
299.44,448320,5016600,-5550.573242
299.44,448320,5016600,-5558.600098
299.44,448320,5016600,-5566.626953
299.44,448320,5016600,-5574.653809
299.44,448320,5016600,-5582.681152
299.44,448320,5016600,-5590.708008
299.44,448320,5016600,-5598.734863
299.44,448320,5016600,-5606.762207
299.44,448320,5016600,-5614.789062
299.44,448320,5016600,-5622.815918
299.44,448320,5016600,-5630.842773
299.44,448320,5016600,-5638.870117
299.44,448320,5016600,-5646.896973
299.44,448320,5016600,-5654.923828
299.44,448320,5016600,-5662.951172
296.66,448320,5016600,-5670.978027
296.66,448320,5016600,-5679.004883
296.66,448320,5016600,-5687.032227
296.66,448320,5016600,-5695.059082
296.66,448320,5016600,-5703.085938
296.66,448320,5016600,-5711.112793
296.66,448320,5016600,-5719.140137
296.66,448320,5016600,-5727.166992
296.66,448320,5016600,-5735.193848
296.66,448320,5016600,-5743.221191
296.66,448320,5016600,-5751.248047
296.66,448320,5016600,-5759.274902
296.66,448320,5016600,-5767.301758
296.66,448320,5016600,-5775.329102
296.66,448320,5016600,-5783.355957
296.66,448320,5016600,-5791.382812
296.66,448320,5016600,-5799.410156
296.66,448320,5016600,-5807.437012
296.66,448320,5016600,-5815.463867
296.66,448320,5016600,-5823.491211
296.66,448320,5016600,-5831.518066
296.66,448320,5016600,-5839.544922
296.66,448320,5016600,-5847.571777
296.66,448320,5016600,-5855.599121
296.66,448320,5016600,-5863.625977
296.66,448320,5016600,-5871.652832
296.66,448320,5016600,-5879.680176
