  1491910.00  4923508.00  12.95   6     62
  1491910.00  4923508.00  12.75   6     62
  1491910.00  4923508.00  12.55   6     62
  1491910.00  4923508.00  12.35   6     62
  1491910.00  4923508.00  12.15   6     62
  1491910.00  4923508.00  11.95   6     62
  1491910.00  4923508.00  11.75   6     62
  1491910.00  4923508.00  11.55   6     62
  1491910.00  4923508.00  11.35   6     62
  1491910.00  4923508.00  11.15   6     62
  1491910.00  4923508.00  10.95   6     62
  1491910.00  4923508.00  10.75   6     62
  1491910.00  4923508.00  10.55   6     62
  1491910.00  4923508.00  10.35   6     62
  1491910.00  4923508.00  10.15   6     62
  1491910.00  4923508.00   9.95   6     62
  1491910.00  4923508.00   9.75   6     62
  1491910.00  4923508.00   9.55   6     62
  1491910.00  4923508.00   9.35   6     62
