  1497259.00  4920810.50   -49.50   6      1
  1497259.00  4920810.50   -49.70   6      1
  1497259.00  4920810.50   -49.90   6      1
  1497259.00  4920810.50   -50.10   6      1
  1496869.50  4919968.00    10.20   6      2
  1496869.50  4919968.00    10.00   6      2
  1496869.50  4919968.00     9.80   6      2
  1496869.50  4919968.00     9.60   6      2
  1496869.50  4919968.00     9.40   6      2
  1496869.50  4919968.00     9.20   6      2
  1496869.50  4919968.00     9.00   6      2
  1496869.50  4919968.00     8.80   6      2
  1496869.50  4919968.00     8.60   6      2
  1496869.50  4919968.00     8.40   6      2
  1496869.50  4919968.00     8.20   6      2
  1496869.50  4919968.00     8.00   6      2
  1496869.50  4919968.00     7.80   6      2
  1496869.50  4919968.00     7.60   6      2
  1496869.50  4919968.00     7.40   6      2
  1496869.50  4919968.00     7.20   6      2
  1496869.50  4919968.00     7.00   6      2
  1496869.50  4919968.00     6.80   6      2
  1496869.50  4919968.00     6.60   6      2
  1496869.50  4919968.00     6.40   6      2
  1496869.50  4919968.00     6.20   6      2
  1496869.50  4919968.00     6.00   6      2
  1496869.50  4919968.00     5.80   6      2
  1496869.50  4919968.00     5.60   6      2
  1496869.50  4919968.00     5.40   6      2
  1496869.50  4919968.00     5.20   6      2
  1496869.50  4919968.00     5.00   6      2
  1496869.50  4919968.00     4.80   6      2
  1496869.50  4919968.00     4.60   6      2
  1496869.50  4919968.00     4.40   6      2
  1496869.50  4919968.00     4.20   6      2
  1496869.50  4919968.00     4.00   6      2
  1496869.50  4919968.00     3.80   6      2
  1496869.50  4919968.00     3.60   6      2
  1496869.50  4919968.00     3.40   6      2
  1496869.50  4919968.00     3.20   6      2
  1496869.50  4919968.00     3.00   6      2
  1496869.50  4919968.00     2.80   6      2
  1496869.50  4919968.00     2.60   6      2
  1496869.50  4919968.00     2.40   6      2
  1496869.50  4919968.00     2.20   6      2
  1496869.50  4919968.00     2.00   6      2
  1496869.50  4919968.00     1.80   6      2
  1496869.50  4919968.00     1.60   6      2
  1496869.50  4919968.00     1.40   6      2
  1496869.50  4919968.00     1.20   6      2
  1496869.50  4919968.00     1.00   6      2
  1496869.50  4919968.00     0.80   6      2
  1496869.50  4919968.00     0.60   6      2
  1496869.50  4919968.00     0.40   6      2
  1496869.50  4919968.00     0.20   6      2
  1496869.50  4919968.00     0.00   6      2
  1496869.50  4919968.00    -0.20   6      2
  1496869.50  4919968.00    -0.40   6      2
  1496869.50  4919968.00    -0.60   6      2
  1496869.50  4919968.00    -0.80   6      2
  1496869.50  4919968.00    -1.00   6      2
  1496869.50  4919968.00    -1.20   6      2
  1496869.50  4919968.00    -1.40   6      2
  1496869.50  4919968.00    -1.60   6      2
  1496869.50  4919968.00    -1.80   6      2
  1496869.50  4919968.00    -2.00   6      2
  1496869.50  4919968.00    -2.20   6      2
  1496869.50  4919968.00    -2.40   6      2
  1496869.50  4919968.00    -2.60   6      2
  1496869.50  4919968.00    -2.80   6      2
  1496869.50  4919968.00    -3.00   6      2
  1496869.50  4919968.00    -3.20   6      2
  1496869.50  4919968.00    -3.40   6      2
  1496869.50  4919968.00    -3.60   6      2
  1496869.50  4919968.00    -3.80   6      2
  1496869.50  4919968.00    -4.00   6      2
  1496869.50  4919968.00    -4.20   6      2
  1496869.50  4919968.00    -4.40   6      2
  1496869.50  4919968.00    -4.60   6      2
  1496869.50  4919968.00    -4.80   6      2
  1496869.50  4919968.00    -5.00   6      2
  1496869.50  4919968.00    -5.20   6      2
  1496869.50  4919968.00    -5.40   6      2
  1496869.50  4919968.00    -5.60   6      2
  1496869.50  4919968.00    -5.80   6      2
  1496869.50  4919968.00    -6.00   6      2
  1496869.50  4919968.00    -6.20   6      2
  1496869.50  4919968.00    -6.40   6      2
  1496869.50  4919968.00    -6.60   6      2
  1496869.50  4919968.00    -6.80   6      2
  1496869.50  4919968.00    -7.00   6      2
  1496869.50  4919968.00    -7.20   6      2
  1496869.50  4919968.00    -7.40   6      2
  1496869.50  4919968.00    -7.60   6      2
  1496869.50  4919968.00    -7.80   6      2
  1496869.50  4919968.00    -8.00   6      2
  1496869.50  4919968.00    -8.20   6      2
  1496869.50  4919968.00    -8.40   6      2
  1496869.50  4919968.00    -8.60   6      2
  1496869.50  4919968.00    -8.80   6      2
  1496869.50  4919968.00    -9.00   6      2
  1496869.50  4919968.00    -9.20   6      2
  1496869.50  4919968.00    -9.40   6      2
  1496869.50  4919968.00    -9.60   6      2
  1496869.50  4919968.00    -9.80   6      2
  1496869.50  4919968.00   -10.00   6      2
  1496869.50  4919968.00   -10.20   6      2
  1496869.50  4919968.00   -10.40   6      2
  1496869.50  4919968.00   -10.60   6      2
  1496869.50  4919968.00   -10.80   6      2
  1496869.50  4919968.00   -11.00   6      2
  1496869.50  4919968.00   -11.20   6      2
  1496869.50  4919968.00   -11.40   6      2
  1496869.50  4919968.00   -11.60   6      2
  1496869.50  4919968.00   -11.80   6      2
  1496869.50  4919968.00   -12.00   6      2
  1496869.50  4919968.00   -12.20   6      2
  1496869.50  4919968.00   -12.40   6      2
  1496869.50  4919968.00   -12.60   6      2
  1496869.50  4919968.00   -12.80   6      2
  1496869.50  4919968.00   -13.00   6      2
  1496869.50  4919968.00   -13.20   6      2
  1496869.50  4919968.00   -13.40   6      2
  1496869.50  4919968.00   -13.60   6      2
