Field 0,Points:0,Points:1,Points:2
106.86,544090,5038600,-4603.387207
106.86,544090,5038600,-4611.414062
106.86,544090,5038600,-4619.440918
106.86,544090,5038600,-4627.467773
106.86,544090,5038600,-4635.495117
106.86,544090,5038600,-4643.521973
106.86,544090,5038600,-4651.548828
106.86,544090,5038600,-4659.576172
125.22,544090,5038600,-4667.603027
125.22,544090,5038600,-4675.629883
125.22,544090,5038600,-4683.657227
125.22,544090,5038600,-4691.684082
125.22,544090,5038600,-4699.710938
125.22,544090,5038600,-4707.737793
125.22,544090,5038600,-4715.765137
125.22,544090,5038600,-4723.791992
125.22,544090,5038600,-4731.818848
125.22,544090,5038600,-4739.846191
125.22,544090,5038600,-4747.873047
125.22,544090,5038600,-4755.899902
125.22,544090,5038600,-4763.926758
125.22,544090,5038600,-4771.954102
125.22,544090,5038600,-4779.980957
125.22,544090,5038600,-4788.007812
125.22,544090,5038600,-4796.035156
125.22,544090,5038600,-4804.062012
125.22,544090,5038600,-4812.088867
125.22,544090,5038600,-4820.116211
125.22,544090,5038600,-4828.143066
125.22,544090,5038600,-4836.169922
125.22,544090,5038600,-4844.196777
125.22,544090,5038600,-4852.224121
125.22,544090,5038600,-4860.250977
125.22,544090,5038600,-4868.277832
125.22,544090,5038600,-4876.305176
125.22,544090,5038600,-4884.332031
125.22,544090,5038600,-4892.358887
125.22,544090,5038600,-4900.38623
125.22,544090,5038600,-4908.413086
125.22,544090,5038600,-4916.439941
125.22,544090,5038600,-4924.466797
125.22,544090,5038600,-4932.494141
125.22,544090,5038600,-4940.520996
125.22,544090,5038600,-4948.547852
125.22,544090,5038600,-4956.575195
125.22,544090,5038600,-4964.602051
125.22,544090,5038600,-4972.628906
125.22,544090,5038600,-4980.655762
125.22,544090,5038600,-4988.683105
125.22,544090,5038600,-4996.709961
125.22,544090,5038600,-5004.736816
125.22,544090,5038600,-5012.76416
125.22,544090,5038600,-5020.791016
125.22,544090,5038600,-5028.817871
125.22,544090,5038600,-5036.845215
125.22,544090,5038600,-5044.87207
125.22,544090,5038600,-5052.898926
125.22,544090,5038600,-5060.925781
125.22,544090,5038600,-5068.953125
125.22,544090,5038600,-5076.97998
125.22,544090,5038600,-5085.006836
125.22,544090,5038600,-5093.03418
125.22,544090,5038600,-5101.061035
125.22,544090,5038600,-5109.087891
125.22,544090,5038600,-5117.115234
125.22,544090,5038600,-5125.14209
125.22,544090,5038600,-5133.168945
125.22,544090,5038600,-5141.195801
125.22,544090,5038600,-5149.223145
125.22,544090,5038600,-5157.25
138.1,544090,5038600,-5165.276855
138.1,544090,5038600,-5173.304199
138.1,544090,5038600,-5181.331055
138.1,544090,5038600,-5189.35791
138.1,544090,5038600,-5197.384766
138.1,544090,5038600,-5205.412109
138.1,544090,5038600,-5213.438965
138.1,544090,5038600,-5221.46582
138.1,544090,5038600,-5229.493164
138.1,544090,5038600,-5237.52002
138.1,544090,5038600,-5245.546875
138.1,544090,5038600,-5253.574219
138.1,544090,5038600,-5261.601074
138.1,544090,5038600,-5269.62793
138.1,544090,5038600,-5277.654785
138.1,544090,5038600,-5285.682129
138.1,544090,5038600,-5293.708984
138.1,544090,5038600,-5301.73584
138.1,544090,5038600,-5309.763184
138.1,544090,5038600,-5317.790039
138.1,544090,5038600,-5325.816895
138.1,544090,5038600,-5333.844238
138.1,544090,5038600,-5341.871094
138.1,544090,5038600,-5349.897949
138.1,544090,5038600,-5357.924805
138.1,544090,5038600,-5365.952148
138.1,544090,5038600,-5373.979004
138.1,544090,5038600,-5382.005859
138.1,544090,5038600,-5390.033203
138.1,544090,5038600,-5398.060059
138.1,544090,5038600,-5406.086914
138.1,544090,5038600,-5414.11377
138.1,544090,5038600,-5422.141113
138.1,544090,5038600,-5430.167969
138.1,544090,5038600,-5438.194824
138.1,544090,5038600,-5446.222168
138.1,544090,5038600,-5454.249023
138.1,544090,5038600,-5462.275879
138.1,544090,5038600,-5470.303223
138.1,544090,5038600,-5478.330078
138.1,544090,5038600,-5486.356934
138.1,544090,5038600,-5494.383789
138.1,544090,5038600,-5502.411133
138.1,544090,5038600,-5510.437988
138.1,544090,5038600,-5518.464844
138.1,544090,5038600,-5526.492188
138.1,544090,5038600,-5534.519043
138.1,544090,5038600,-5542.545898
138.1,544090,5038600,-5550.573242
138.1,544090,5038600,-5558.600098
138.1,544090,5038600,-5566.626953
138.1,544090,5038600,-5574.653809
138.1,544090,5038600,-5582.681152
138.1,544090,5038600,-5590.708008
138.1,544090,5038600,-5598.734863
138.1,544090,5038600,-5606.762207
138.1,544090,5038600,-5614.789062
138.1,544090,5038600,-5622.815918
138.1,544090,5038600,-5630.842773
138.1,544090,5038600,-5638.870117
138.1,544090,5038600,-5646.896973
138.1,544090,5038600,-5654.923828
138.1,544090,5038600,-5662.951172
152.76,544090,5038600,-5670.978027
152.76,544090,5038600,-5679.004883
152.76,544090,5038600,-5687.032227
152.76,544090,5038600,-5695.059082
152.76,544090,5038600,-5703.085938
152.76,544090,5038600,-5711.112793
152.76,544090,5038600,-5719.140137
152.76,544090,5038600,-5727.166992
152.76,544090,5038600,-5735.193848
152.76,544090,5038600,-5743.221191
152.76,544090,5038600,-5751.248047
152.76,544090,5038600,-5759.274902
152.76,544090,5038600,-5767.301758
152.76,544090,5038600,-5775.329102
152.76,544090,5038600,-5783.355957
152.76,544090,5038600,-5791.382812
152.76,544090,5038600,-5799.410156
152.76,544090,5038600,-5807.437012
152.76,544090,5038600,-5815.463867
152.76,544090,5038600,-5823.491211
152.76,544090,5038600,-5831.518066
152.76,544090,5038600,-5839.544922
152.76,544090,5038600,-5847.571777
152.76,544090,5038600,-5855.599121
152.76,544090,5038600,-5863.625977
152.76,544090,5038600,-5871.652832
152.76,544090,5038600,-5879.680176
