1480642;4919674;15.99
1486800;4925077;287.59
1479742;4919713;58.45
1493366;4916016;-15.01
1481929;4922328;334.23
1479481;4919612;3.17
1484828;4919200;42.52
1478610;4919124;170.82
1495178;4916456;3.08
1489159;4918119;33.61
1484356;4919500;80.17
1483263;4919212;-8.18
1478854;4918906;73.62
1478500;4919045;164.09
1489526;4918534;83.57
1494595;4918107;62.69
1480622;4919669;15.65
1494605;4916760;22.64
1481777;4920631;187.39
1488725;4918824;30.20
1490828;4918322;-10.89
1492025;4927333;97.05
1492212;4920854;29.67
1491288;4923367;186.09
1491166;4922999;136.03
1492243;4924633;60.66
1491320;4925979;204.99
1496361;4915575;12.81
1495020;4916622;35.66
1492445;4924168;48.87
1494938;4916656;47.51
1492158;4928145;188.47
1493615;4919356;79.25
1492393;4927537;98.86
1491818;4925603;94.55
1491810;4928091;115.70
1490095;4920675;75.78
1493989;4918692;118.41
1493001;4921688;181.19
1493187;4924934;51.28
1492842;4924486;58.99
1491837;4920761;58.56
1495883;4917840;85.83
1491637;4922805;87.17
1491690;4921836;31.27
1495466;4917892;89.11
1491068;4918243;-6.40
1493585;4924766;61.24
1497594;4916283;43.27
1494578;4916129;-13.61
1497720;4917747;60.10
1493432;4918186;28.12
1497320;4916505;55.22
1495870;4917744;75.62
1495518;4916337;38.81
1495411;4917402;28.04
1492834;4917908;12.16
1494218;4917824;1.23
1494800;4918069;77.19
1494498;4918023;31.41
1492713;4918397;66.60
1500997;4921528;84.28
1498275;4922713;46.64
1499171;4923517;107.74
1496152;4917513;9.85
1498821;4921142;185.60
1495558;4919190;65.39
1500177;4921516;64.74
1495043;4919214;237.33
1497650;4921922;97.73
1495536;4917384;13.11
1498408;4919049;135.88
1497714;4921695;21.60
1496172;4917444;5.84
1501089;4921394;112.31
1502056;4921198;262.65
1497478;4920363;86.11
1501699;4922309;219.86
1501297;4922209;163.67
1495678;4919229;39.70
1499480;4922049;65.79
1495317;4918555;214.77
1495681;4918587;47.65
1494407;4919421;237.77
1492242;4918650;100.54
1500471;4915923;66.16
1500091;4916145;110.24
1500135;4916098;117.58
1498629;4915689;11.28
1498781;4916811;55.55
1503125;4914573;32.78
1502966;4915281;62.65
1499155;4917422;26.10
1502943;4914922;68.90
1501311;4918815;156.47
1501457;4919981;304.65
1500677;4918162;240.34
1504570;4914163;40.04
1499239;4916871;59.80
1498508;4915626;25.19
1501164;4914856;14.88
1503042;4915237;36.41
1502590;4914611;10.26
1496271;4915998;34.22
1497997;4915827;33.14
1503009;4914649;27.07
1498113;4915746;32.37
1498786;4916099;37.68
1498460;4917137;57.40
1499504;4915296;24.79
1497285;4915605;29.85
1499102;4917059;23.95
1499839;4916105;53.38
1503734;4914291;26.34
1500897;4919407;233.52
1500744;4915336;44.16
1503114;4915188;20.39
1500711;4915388;50.41
1497990;4915316;7.42
1492815;4917832;8.36
1502427;4914595;26.89
1502956;4914669;34.86
1499810;4915474;26.60
1492409;4917639;21.03
1491747;4917712;29.38
1493618;4918147;11.60
1494570;4916822;19.93
1493455;4919236;86.47
1499628;4921014;185.52
1501542;4921977;92.84
1498043;4922727;116.14
1497939;4920642;153.25
1498396;4923687;181.47
1497842;4922922;165.04
1496248;4919994;125.41
1497039;4918681;170.77
1497138;4918191;29.25
1495848;4920295;50.10
1495563;4916498;-5.25
1501143;4920225;326.04
1499248;4921169;211.54
1497727;4920322;81.39
1497205;4918480;74.25
1497560;4923082;202.51
1495817;4920263;42.47
1497336;4919199;172.30
1497646;4918990;140.42
1494817;4917998;63.28
1497118;4918783;166.59
1499154;4921216;206.05
1496876;4919824;41.45
1497619;4921400;24.35
1495908;4920067;64.80
1498688;4922540;77.42
1498554;4920866;143.72
1496935;4918707;159.56
1496870;4918661;162.71
1502108;4923028;347.53
