499071.4;4924484.6
516627.2;4924730.3
446538.3;4924045.2
446727.6;4924290.4
505869.3;4924810.1
531387.1;4924927.9
533515.9;4925120.6
469181.7;4923908.8
506218.5;4925212.5
445706.1;4923712.3
527657.4;4925602.9
529781;4925031.6
484465;4923212.5
488727.2;4924573.7
489801.8;4924389.2
500656.1;4924720.4
454468.3;4924248.2
495612.3;4924764
516119.3;4925187
468233.8;4924820.2
481190.6;4924845.8
463539.6;4923886.8
479367.7;4924091.7
485514;4924635.2
484832.8;4923770.9
494600.3;4924378.1
443784.8;4924012.7
445479.2;4923737.1
494104.7;4923560.4
537690.9;4926060.7
464169.2;4924603.6
492826.9;4924641.1
451850.3;4923995.4
515022.6;4925303.5
515759.4;4924745.2
534438.8;4923859.2
444310.8;4923572.7
449986.1;4923272.3
460862.9;4924229.4
462563.1;4923631.6
444908.9;4923387.2
509177.5;4924755.3
527002.4;4924974.5
525998.9;4924805.8
438451.5;4924018.8
447672.4;4924148
447617.5;4923908.5
485402.2;4922886.3
487403;4924516.6
486694.4;4923577.2
507002.1;4923941.3
438770.4;4923772.8
488292.6;4923130.2
448452.3;4923792.1
491672.6;4924372.7
491461.2;4923969
512730.8;4923895.1
513069.2;4922607.6
517569.5;4924768.7
528043.6;4925037.8
436294.9;4923636.4
440519.4;4923495.9
454952.5;4923726
462031.8;4922745.4
521134;4924632.6
457871.4;4923745.8
496472.5;4924584.7
455280.9;4923815.9
487938.3;4922793.4
495515.3;4924023
496699.8;4924414.9
442805.1;4924217.8
446733.5;4923596.8
448052.1;4923464.6
447496.2;4923123.2
451202.4;4923546.5
480695.3;4923297.8
490598.1;4924227.4
490851.9;4923971.3
496434.6;4923864.9
517775.1;4924545.8
519466.9;4924723.7
477148.3;4924045.8
493433;4924168.8
519105.3;4924041.5
440148.8;4923001.2
474779.9;4923502
473997.9;4924336.6
487229.6;4923265.7
492937.1;4923831.4
497772.3;4923848.5
438856.2;4923036.7
443605.3;4923254.9
446044.2;4923609
451740.9;4923744.9
452175.9;4922782.1
527857.4;4923912
449461.7;4923787
535699.3;4923361.9
443119.5;4923359.6
457948.6;4923375.7
